,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,61,0.473361692496319,2.27899997419016,0.000111445447453472,0.00219248931864178,0.00189364799450842,553,tags=67%, list=34%, signal=46%,MYBL2/UBE2C/NEK2/HMGA1/CDC20/PBK/TPX2/CENPA/BIRC5/TTK/AURKB/MKI67/TOP2A/PTTG1/E2F2/HMMR/KIF4A/CDC45/BUB1/CCNB2/ESPL1/EXO1/KIF2C/CDK1/CKS2/CDKN3/KIF11/CENPF/PLK1/NDC80/KNL1/POLQ/KIF15/KPNA2/CCND1/STIL/KIF23/MAD2L1/RACGAP1/ORC6/HMGB3
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,57,0.488625062182103,2.32085111046283,0.000112435349673937,0.00219248931864178,0.00189364799450842,612,tags=74%, list=37%, signal=48%,CDKN2A/MYBL2/HMGA1/CDC20/E2F8/DEPDC1/BIRC5/RRM2/AURKB/MKI67/MELK/TOP2A/DLGAP5/ASF1B/PTTG1/TK1/CCNE1/HMMR/KIF4A/DIAPH3/SPC24/CDCA8/CCNB2/ESPL1/BUB1B/KIF2C/CDK1/CKS2/CDKN3/SPC25/RAD51AP1/PLK1/KPNA2/TRIP13/GINS1/MAD2L1/RACGAP1/ORC6/HMGB3/LMNB1/MCM2/CIT
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,10,-0.666907882175521,-2.36827728486032,0.00033288948069241,0.00381511371973588,0.00329510496711331,35,tags=40%, list=2%, signal=39%,TSPYL2/EIF4A1/IGFBP1/XBP1
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,22,-0.519616192124756,-2.57079031673843,0.000459558823529412,0.00381511371973588,0.00329510496711331,729,tags=95%, list=45%, signal=54%,FZD2/HAS2/DDAH1/CACNA1A/MMP16/IRS1/CDON/SDC2/TFPI/PPARG/FHL2/PDGFRB/AKT3/EFEMP1/VLDLR/TGFBR3/PTGFR/IGFBP5/GRK5/F3/KIT
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,30,0.497009838489501,2.03181110482314,0.000489117143555882,0.00381511371973588,0.00329510496711331,526,tags=70%, list=32%, signal=48%,NEK2/TPX2/BIRC5/TTK/TOP2A/DLGAP5/KIF4A/BUB1/CCNB2/ESPL1/KIF2C/ECT2/CDK1/KIF11/CENPF/PLK1/NDC80/KIF15/ANLN/KIF23/RACGAP1
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,27,0.47635703456074,1.88853707143009,0.002742116415306,0.017823756699489,0.0153943377701389,371,tags=52%, list=23%, signal=41%,CLDN3/MIF/ELF3/DEPDC1/SOX9/CENPA/KIF20A/BIK/HMMR/DSC2/CDK1/TGFA/SDC1/AGRN
